user_location,user_age,user_gender,recipient_relationship,recipient_age,recipient_gender,recipient_interests,special_occasion,budget_preference,gift_name,category,brand,price,description,gift_rating
Seattle,55,Female,Friend,50,Female,Fashion,Christmas,High,Sunglasses,Sports,Brand B,290.89,Trending item,3.1
Los Angeles,58,Female,Colleague,24,Female,"Sports, Art, Cooking",Anniversary,High,Gaming Mouse,Books,Brand B,196.38,Best seller,3.4
Denver,50,Female,Sibling,55,Female,Travel,Christmas,Medium,Gaming Mouse,Sports,Brand B,78.58,Best seller,3.7
Chicago,65,Female,Parent,26,Male,"Sports, Tech, Fitness",Graduation,Low,Gaming Mouse,Toys,Brand E,381.28,Highly rated gift,4.2
Los Angeles,22,Female,Sibling,13,Female,Tech,Wedding,Low,Sneakers,Accessories,Brand C,449.37,Perfect for all ages,3.2
New York,23,Female,Child,51,Female,"Gaming, Books, Sports",Christmas,High,Gaming Mouse,Electronics,Brand D,169.61,Trending item,3.3
Seattle,56,Male,Partner,60,Male,"Cooking, Tech",Wedding,High,Headphones,Electronics,Brand E,295.98,Perfect for all ages,4.9
Denver,19,Male,Friend,44,Female,Tech,Valentine's Day,Medium,Perfume,Toys,Brand D,51.28,Perfect for all ages,4.6
Los Angeles,49,Male,Colleague,28,Female,Fitness,Christmas,High,Perfume,Jewelry,Brand A,170.4,Highly rated gift,3.2
Denver,45,Male,Parent,9,Male,"Books, Tech",Valentine's Day,Low,Book,Books,Brand E,389.92,High-quality product,4.2
Miami,44,Male,Parent,71,Female,"Books, Art, Gaming",Christmas,Medium,Sneakers,Jewelry,Brand C,434.85,High-quality product,3.7
Houston,26,Female,Sibling,48,Female,Travel,Baby Shower,Low,Book,Books,Brand C,336.1,High-quality product,3.9
Houston,35,Male,Partner,71,Male,"Tech, Books, Travel",Baby Shower,Medium,Book,Electronics,Brand C,453.4,High-quality product,4.2
Houston,52,Female,Parent,10,Male,"Cooking, Tech, Sports",Christmas,Low,Book,Books,Brand A,427.77,Perfect for all ages,4.5
Denver,38,Female,Sibling,17,Female,Fashion,Birthday,High,Gaming Mouse,Toys,Brand B,460.73,Perfect for all ages,3.6
Denver,24,Male,Parent,52,Female,"Cooking, Sports, Art",Graduation,Low,Headphones,Jewelry,Brand A,379.3,Trending item,4.4
Denver,19,Female,Friend,60,Male,"Tech, Books, Travel",Christmas,Medium,Sunglasses,Fashion,Brand E,330.58,Best seller,3.7
Houston,19,Male,Friend,80,Male,"Tech, Books",Graduation,Low,Smartwatch,Toys,Brand D,360.25,Best seller,4.7
Denver,42,Male,Partner,6,Male,"Tech, Cooking",Birthday,Low,Necklace,Accessories,Brand E,445.43,Highly rated gift,3.9
Miami,27,Male,Partner,79,Male,"Travel, Art",New year,High,Backpack,Fashion,Brand D,273.36,Best seller,3.1
Houston,29,Male,Partner,58,Female,"Music, Travel",Christmas,High,Perfume,Books,Brand D,194.85,Best seller,4
Houston,24,Male,Partner,40,Male,"Cooking, Art, Books",Christmas,High,Sneakers,Electronics,Brand B,53.92,Highly rated gift,3.6
New York,28,Male,Parent,61,Female,"Books, Fashion",Wedding,Low,Sneakers,Fashion,Brand C,239.86,High-quality product,4
Seattle,61,Male,Child,71,Male,"Gaming, Books, Sports",Graduation,High,Sneakers,Sports,Brand C,361.27,Highly rated gift,4.6
Chicago,63,Male,Sibling,18,Female,"Sports, Cooking, Tech",Valentine's Day,High,Gaming Mouse,Accessories,Brand D,278.26,High-quality product,3.3
Houston,19,Male,Colleague,47,Female,"Music, Fashion, Fitness",Christmas,High,Gaming Mouse,Jewelry,Brand C,426.2,Trending item,3.2
New York,47,Male,Partner,72,Male,"Cooking, Travel",Valentine's Day,Medium,Perfume,Jewelry,Brand A,131.6,Highly rated gift,4.9
Miami,28,Female,Colleague,7,Male,"Travel, Sports",New year,Low,Gaming Mouse,Books,Brand E,485.11,High-quality product,3.2
Denver,52,Female,Sibling,19,Female,"Music, Books, Sports",Christmas,Medium,Headphones,Books,Brand C,225.93,Trending item,4.6
Chicago,32,Female,Partner,74,Female,Sports,Wedding,Low,Sunglasses,Toys,Brand A,121.01,Highly rated gift,4.7
New York,60,Male,Partner,28,Male,Cooking,Wedding,Medium,Backpack,Books,Brand E,332.96,Trending item,4.4
Seattle,42,Female,Parent,7,Female,"Sports, Gaming, Tech",Wedding,Low,Backpack,Electronics,Brand A,199.23,Highly rated gift,4.2
Denver,40,Male,Colleague,34,Female,"Cooking, Fitness, Fashion",Birthday,Medium,Sneakers,Electronics,Brand A,106.19,Perfect for all ages,4.6
New York,46,Female,Partner,58,Female,"Travel, Music",Valentine's Day,Medium,Gaming Mouse,Books,Brand D,150.17,Highly rated gift,4.9
Denver,29,Female,Partner,19,Male,"Cooking, Fashion",Christmas,Medium,Sunglasses,Jewelry,Brand A,210.87,Trending item,3.7
Seattle,46,Male,Partner,26,Female,"Fitness, Sports, Cooking",Wedding,High,Teddy Bear,Toys,Brand A,217.09,Trending item,3.6
Houston,44,Male,Colleague,32,Male,"Fitness, Books, Art",Christmas,Low,Perfume,Jewelry,Brand A,316.2,High-quality product,3.4
Denver,28,Male,Sibling,19,Female,Books,Festival,Medium,Necklace,Jewelry,Brand C,144.53,Perfect for all ages,3.2
Chicago,40,Female,Colleague,47,Female,"Books, Music, Tech",Baby Shower,Medium,Teddy Bear,Toys,Brand A,56.7,Perfect for all ages,3.2
Denver,48,Male,Friend,40,Male,Gaming,Wedding,Medium,Sunglasses,Sports,Brand B,477.01,Highly rated gift,3.1
Miami,55,Male,Friend,60,Male,"Art, Sports",Birthday,Medium,Sneakers,Toys,Brand B,158.45,Trending item,3.2
Los Angeles,18,Female,Friend,47,Male,"Gaming, Art",Christmas,Low,Headphones,Electronics,Brand D,139.14,Best seller,4.8
New York,60,Female,Sibling,57,Male,"Art, Fashion, Cooking",New year,Low,Book,Sports,Brand A,428.73,Perfect for all ages,3.1
Seattle,33,Male,Colleague,16,Male,"Fashion, Sports, Cooking",Valentine's Day,High,Backpack,Books,Brand A,55.62,Perfect for all ages,3.6
Houston,53,Female,Partner,62,Male,"Cooking, Fashion",Valentine's Day,Low,Smartwatch,Sports,Brand E,223.17,Perfect for all ages,3.9
Miami,23,Male,Friend,66,Female,"Fashion, Art, Fitness",Wedding,Medium,Perfume,Accessories,Brand D,40.64,Best seller,4.4
Denver,65,Female,Friend,80,Female,"Sports, Art",Valentine's Day,Medium,Gaming Mouse,Sports,Brand D,218.63,Highly rated gift,3.1
Denver,40,Male,Colleague,18,Female,Music,Christmas,Medium,Perfume,Books,Brand B,214.08,Best seller,3.7
Houston,64,Male,Partner,26,Male,Art,Festival,Medium,Necklace,Toys,Brand B,188.41,Highly rated gift,3.3
Denver,40,Female,Friend,41,Female,Art,Graduation,Low,Smartwatch,Toys,Brand B,491.63,Best seller,3.9
New York,25,Female,Colleague,73,Male,"Fitness, Sports",Graduation,Low,Sunglasses,Fashion,Brand B,404.06,Best seller,3.8
Los Angeles,44,Male,Colleague,41,Male,Music,Christmas,Low,Sneakers,Toys,Brand E,473.48,Trending item,3.9
New York,20,Female,Parent,65,Male,"Music, Gaming",Wedding,Low,Necklace,Books,Brand A,263.5,High-quality product,3.1
Los Angeles,45,Male,Parent,45,Female,"Tech, Sports",Birthday,High,Teddy Bear,Accessories,Brand A,276.88,Perfect for all ages,3.9
New York,40,Male,Parent,72,Female,"Sports, Travel",Wedding,High,Smartwatch,Jewelry,Brand A,455.19,Best seller,4
Denver,45,Male,Colleague,25,Male,"Fitness, Cooking, Books",Anniversary,High,Teddy Bear,Toys,Brand D,354.43,Trending item,3.6
Houston,20,Female,Partner,46,Female,"Sports, Gaming, Travel",Birthday,High,Teddy Bear,Accessories,Brand B,326.02,Best seller,4.6
Seattle,53,Female,Partner,27,Male,"Fitness, Fashion",Valentine's Day,Medium,Gaming Mouse,Sports,Brand E,182.64,Perfect for all ages,3.9
Chicago,60,Female,Parent,24,Female,Cooking,Graduation,High,Backpack,Accessories,Brand B,87.24,Best seller,3.3
Los Angeles,52,Female,Partner,76,Female,Cooking,Valentine's Day,High,Sunglasses,Accessories,Brand D,55.8,Best seller,4
Houston,56,Female,Parent,48,Female,"Cooking, Tech",Birthday,High,Headphones,Toys,Brand E,412.75,Perfect for all ages,4.5
Seattle,21,Male,Friend,56,Male,"Tech, Art",Graduation,Medium,Teddy Bear,Jewelry,Brand B,61.98,Trending item,3.8
Houston,62,Male,Partner,45,Male,"Tech, Fashion, Cooking",Christmas,Low,Headphones,Books,Brand B,401.29,Best seller,3.3
Miami,25,Male,Partner,80,Female,"Art, Books",Wedding,Low,Perfume,Toys,Brand B,368.02,High-quality product,4.8
Houston,24,Female,Colleague,40,Male,"Fitness, Art, Music",Valentine's Day,Medium,Perfume,Electronics,Brand D,220.25,Highly rated gift,4.3
Seattle,35,Female,Child,51,Male,"Travel, Music",Valentine's Day,Low,Necklace,Electronics,Brand C,254.88,High-quality product,4.6
Houston,40,Male,Colleague,22,Male,Sports,Graduation,Medium,Headphones,Electronics,Brand C,398.35,Perfect for all ages,4.4
New York,44,Male,Partner,25,Male,"Tech, Music",Wedding,High,Book,Sports,Brand B,41.8,Best seller,3.2
Chicago,59,Female,Sibling,60,Female,"Sports, Cooking",Birthday,Low,Teddy Bear,Toys,Brand D,33.69,Best seller,3.1
Los Angeles,38,Male,Parent,42,Female,Books,Baby Shower,Medium,Sunglasses,Books,Brand B,11.82,Perfect for all ages,4.4
New York,53,Male,Colleague,42,Male,Fashion,Valentine's Day,High,Sneakers,Books,Brand C,164.88,Highly rated gift,3.3
Denver,46,Female,Friend,60,Female,"Art, Sports, Gaming",Birthday,High,Backpack,Books,Brand B,306.52,Highly rated gift,3.1
New York,64,Female,Colleague,37,Female,Travel,Wedding,High,Book,Books,Brand B,274.01,Best seller,4.1
Houston,47,Female,Child,71,Female,Fashion,Wedding,Medium,Sneakers,Sports,Brand C,192.17,Trending item,5
Los Angeles,56,Male,Friend,32,Female,"Books, Fashion, Sports",Graduation,Medium,Sneakers,Sports,Brand A,329.38,Highly rated gift,4
Los Angeles,41,Female,Parent,35,Male,"Fitness, Cooking",Birthday,Low,Sunglasses,Fashion,Brand C,476.39,Trending item,4.7
Miami,64,Female,Child,37,Female,"Sports, Art",Graduation,High,Sunglasses,Toys,Brand D,247.65,High-quality product,3.1
Denver,61,Male,Parent,43,Male,"Gaming, Books, Tech",Wedding,High,Headphones,Sports,Brand B,48,Highly rated gift,4.8
Los Angeles,41,Male,Parent,11,Female,Travel,Christmas,High,Book,Jewelry,Brand A,426.65,Perfect for all ages,3.3
New York,44,Male,Child,32,Male,"Books, Art",Christmas,Low,Sunglasses,Jewelry,Brand C,184.17,Perfect for all ages,3.6
New York,46,Male,Colleague,48,Male,"Books, Travel",Anniversary,High,Perfume,Sports,Brand B,132.53,Best seller,3.1
Denver,49,Male,Parent,11,Male,Art,Birthday,Medium,Headphones,Books,Brand C,25.98,Perfect for all ages,3.8
Los Angeles,23,Male,Partner,75,Female,"Gaming, Travel",Graduation,High,Perfume,Sports,Brand B,178.12,Highly rated gift,3.7
New York,26,Female,Friend,55,Female,Cooking,Graduation,Medium,Smartwatch,Electronics,Brand D,387.29,High-quality product,3.9
Denver,44,Male,Friend,25,Male,Sports,Graduation,High,Perfume,Electronics,Brand E,19.98,Trending item,3.9
Denver,36,Male,Child,67,Female,"Sports, Fashion, Gaming",Wedding,Low,Smartwatch,Accessories,Brand D,246.62,Best seller,4.9
Chicago,26,Male,Colleague,52,Male,Sports,Christmas,Low,Sunglasses,Accessories,Brand B,162.15,High-quality product,4.6
Seattle,26,Male,Child,39,Male,"Cooking, Gaming, Fitness",Wedding,Low,Gaming Mouse,Accessories,Brand D,42.39,Trending item,4.6
Seattle,61,Male,Partner,32,Female,Tech,Valentine's Day,Medium,Smartwatch,Electronics,Brand A,365.29,Perfect for all ages,4.3
Los Angeles,29,Female,Sibling,12,Male,"Books, Sports",Birthday,Low,Backpack,Books,Brand D,452.25,Trending item,3.6
Seattle,52,Male,Child,24,Male,Gaming,Birthday,High,Smartwatch,Accessories,Brand B,354.69,Perfect for all ages,3.8
Chicago,23,Female,Sibling,39,Female,"Travel, Music, Books",Valentine's Day,Low,Book,Jewelry,Brand E,378.5,Highly rated gift,4.1
Miami,19,Male,Friend,35,Female,"Fashion, Cooking, Sports",Valentine's Day,High,Perfume,Toys,Brand D,462.24,Perfect for all ages,3.4
Chicago,20,Male,Child,16,Male,"Books, Music, Travel",Wedding,Low,Teddy Bear,Toys,Brand E,353.55,Best seller,4.2
Denver,57,Female,Friend,48,Male,Gaming,Wedding,Medium,Perfume,Books,Brand C,176.8,Highly rated gift,3.3
New York,18,Male,Sibling,25,Male,"Gaming, Books, Fashion",Graduation,High,Teddy Bear,Accessories,Brand B,48.98,High-quality product,3
Seattle,62,Female,Friend,55,Male,"Art, Cooking, Fashion",Wedding,Low,Teddy Bear,Sports,Brand D,47.9,Perfect for all ages,3.5
Miami,42,Female,Child,46,Male,"Fitness, Gaming",Baby Shower,High,Book,Fashion,Brand E,254.98,Trending item,3.7
Los Angeles,30,Female,Parent,32,Male,Art,Valentine's Day,Medium,Headphones,Electronics,Brand D,436.8,Highly rated gift,4.8
Los Angeles,29,Male,Friend,19,Female,Books,Birthday,High,Smartwatch,Sports,Brand C,426.39,Highly rated gift,3.1
Miami,27,Male,Sibling,68,Male,"Sports, Music, Gaming",Christmas,Medium,Headphones,Books,Brand B,437.53,High-quality product,4.2
Los Angeles,48,Male,Parent,14,Male,"Travel, Music",Birthday,High,Backpack,Toys,Brand B,493.99,Trending item,3.7
Houston,29,Male,Sibling,49,Female,Fitness,Christmas,Low,Smartwatch,Electronics,Brand D,142.6,Highly rated gift,4.7
Houston,33,Female,Child,26,Male,Travel,Birthday,Low,Gaming Mouse,Books,Brand E,264.55,Perfect for all ages,4.5
Houston,25,Male,Sibling,34,Male,Fitness,Baby Shower,Medium,Sneakers,Jewelry,Brand D,33.68,Best seller,3.2
Houston,36,Male,Friend,49,Female,"Gaming, Fashion, Cooking",Wedding,Medium,Book,Fashion,Brand E,309.55,High-quality product,3.7
Houston,39,Female,Friend,51,Male,"Cooking, Music, Books",Baby Shower,Low,Perfume,Sports,Brand D,347.87,Trending item,4.8
Seattle,25,Female,Child,44,Female,"Gaming, Cooking",Valentine's Day,Medium,Sneakers,Sports,Brand E,282.07,Highly rated gift,3.1
Seattle,45,Female,Partner,46,Male,Art,Wedding,Low,Teddy Bear,Electronics,Brand C,371.66,Trending item,4.8
Houston,44,Male,Partner,67,Male,Sports,Christmas,Low,Book,Accessories,Brand E,157.09,Trending item,4.5
Miami,38,Female,Sibling,67,Male,"Tech, Music",Baby Shower,Low,Backpack,Jewelry,Brand D,368.84,Highly rated gift,3
Seattle,52,Male,Partner,17,Male,"Tech, Fashion, Cooking",Anniversary,High,Perfume,Electronics,Brand B,114.42,Best seller,3.8
Houston,25,Female,Friend,25,Female,"Music, Fitness, Cooking",Wedding,Medium,Sunglasses,Toys,Brand E,82.87,Highly rated gift,3.9
Denver,37,Male,Partner,45,Female,Travel,Baby Shower,High,Necklace,Fashion,Brand D,137.96,Highly rated gift,4.3
Seattle,46,Female,Colleague,53,Male,Fashion,Wedding,High,Sunglasses,Fashion,Brand E,405.79,Trending item,4.2
Denver,39,Female,Friend,16,Female,Tech,Wedding,Medium,Teddy Bear,Electronics,Brand B,20.19,Best seller,3.2
Seattle,36,Female,Sibling,18,Male,Tech,Baby Shower,Low,Necklace,Jewelry,Brand A,185.9,Best seller,4.4
New York,23,Female,Partner,25,Male,Cooking,Wedding,Low,Sunglasses,Electronics,Brand D,277.46,High-quality product,4.5
Seattle,32,Male,Child,31,Female,"Fashion, Cooking, Fitness",Anniversary,High,Necklace,Jewelry,Brand B,403.97,High-quality product,4.6
Chicago,51,Male,Parent,60,Female,"Gaming, Fashion, Sports",Christmas,Medium,Headphones,Fashion,Brand D,65.69,High-quality product,4
Denver,33,Male,Parent,42,Male,Music,Christmas,Medium,Book,Fashion,Brand D,20.09,High-quality product,3
New York,46,Male,Parent,31,Male,"Fitness, Cooking, Books",Baby Shower,High,Backpack,Accessories,Brand B,32.17,Best seller,3.9
Los Angeles,52,Male,Partner,28,Female,"Tech, Fitness",Valentine's Day,Low,Sunglasses,Books,Brand A,388.47,Best seller,4.1
Los Angeles,36,Female,Child,27,Male,"Cooking, Fashion, Tech",Birthday,Low,Sneakers,Jewelry,Brand C,240.08,High-quality product,3.9
Seattle,39,Male,Sibling,69,Female,"Tech, Cooking, Sports",Christmas,Low,Teddy Bear,Fashion,Brand D,310.61,Best seller,3.8
Seattle,52,Male,Friend,15,Female,Art,Graduation,Medium,Smartwatch,Toys,Brand B,287.71,Perfect for all ages,3.5
Miami,45,Female,Parent,78,Female,"Fitness, Sports",Birthday,Low,Smartwatch,Fashion,Brand E,200.86,Trending item,3.5
Los Angeles,59,Male,Parent,70,Male,"Art, Fitness",Graduation,High,Sneakers,Jewelry,Brand B,488.36,Perfect for all ages,4.4
New York,54,Female,Friend,53,Female,"Books, Travel",Valentine's Day,High,Backpack,Jewelry,Brand C,106.67,Highly rated gift,3.6
New York,33,Male,Partner,58,Male,"Sports, Tech, Art",Valentine's Day,High,Teddy Bear,Sports,Brand D,219.01,High-quality product,4
Los Angeles,30,Male,Partner,56,Female,Cooking,Graduation,Low,Perfume,Electronics,Brand E,324.63,High-quality product,3.7
Houston,43,Female,Child,23,Male,"Travel, Books",Wedding,Low,Necklace,Toys,Brand E,337.49,Perfect for all ages,4.8
Houston,47,Female,Parent,5,Male,"Tech, Music, Art",Baby Shower,High,Teddy Bear,Electronics,Brand E,201.89,Perfect for all ages,4.9
Miami,27,Female,Partner,57,Male,Travel,Anniversary,High,Headphones,Accessories,Brand D,247.93,Best seller,4.2
Seattle,52,Female,Colleague,13,Female,Fitness,Christmas,High,Gaming Mouse,Electronics,Brand C,488.88,High-quality product,3.2
Denver,23,Female,Friend,55,Male,"Travel, Music",Christmas,Medium,Teddy Bear,Books,Brand A,428.88,Highly rated gift,5
Seattle,36,Male,Sibling,25,Female,"Gaming, Fashion, Sports",Wedding,Low,Perfume,Fashion,Brand C,341.05,High-quality product,3.7
Chicago,26,Male,Friend,56,Male,"Sports, Travel, Fitness",Baby Shower,Low,Headphones,Accessories,Brand A,341.68,Trending item,4.3
Seattle,23,Male,Colleague,71,Female,"Fashion, Cooking, Music",Valentine's Day,Medium,Sunglasses,Jewelry,Brand D,300.97,Trending item,3.5
Denver,41,Male,Child,15,Male,Art,Baby Shower,Low,Sunglasses,Sports,Brand E,65.67,Perfect for all ages,4.9
Los Angeles,22,Female,Friend,33,Female,Travel,Wedding,High,Book,Books,Brand E,486.88,Best seller,3.7
Los Angeles,47,Female,Child,56,Male,"Books, Fitness",Wedding,High,Necklace,Accessories,Brand E,421.67,Highly rated gift,4.7
Denver,22,Female,Child,70,Female,Fashion,Baby Shower,Medium,Gaming Mouse,Books,Brand C,36.28,Highly rated gift,3.1
Houston,53,Male,Child,56,Male,"Fashion, Fitness, Art",Birthday,Medium,Headphones,Accessories,Brand A,52.81,Trending item,3
Miami,54,Male,Partner,73,Male,"Fitness, Art, Books",Birthday,Medium,Gaming Mouse,Toys,Brand A,186.25,High-quality product,4.6
Miami,51,Male,Parent,32,Female,"Books, Fashion",Wedding,Medium,Teddy Bear,Toys,Brand B,137.46,Trending item,4.2
Houston,24,Female,Colleague,8,Male,Sports,Birthday,High,Headphones,Accessories,Brand B,28.55,Highly rated gift,3.4
Miami,19,Female,Parent,55,Male,"Cooking, Fashion, Music",Valentine's Day,Medium,Sneakers,Toys,Brand A,143.06,Perfect for all ages,3.9
Denver,53,Female,Sibling,12,Male,"Tech, Music",Anniversary,Medium,Smartwatch,Electronics,Brand E,115.39,High-quality product,4.8
New York,47,Female,Parent,57,Female,"Music, Gaming",Anniversary,Medium,Headphones,Sports,Brand A,257.44,Best seller,3.8
Los Angeles,20,Female,Colleague,22,Female,"Books, Sports",Baby Shower,High,Teddy Bear,Books,Brand B,117.06,Perfect for all ages,4.9
Houston,47,Female,Child,10,Female,Tech,Wedding,High,Book,Accessories,Brand B,224.55,High-quality product,4.6
Miami,63,Female,Friend,6,Male,Music,Graduation,High,Book,Accessories,Brand D,51.25,Perfect for all ages,4.2
Miami,33,Male,Friend,62,Female,"Travel, Fitness",Graduation,High,Perfume,Accessories,Brand C,354.74,Highly rated gift,4.6
Los Angeles,19,Female,Parent,17,Male,Tech,Valentine's Day,Medium,Necklace,Toys,Brand B,343.78,Best seller,3
Chicago,51,Male,Partner,80,Female,Sports,Graduation,High,Teddy Bear,Sports,Brand B,414.29,Trending item,3.4
Seattle,23,Female,Child,50,Female,Travel,Baby Shower,High,Necklace,Toys,Brand D,422.6,Highly rated gift,4
Seattle,56,Male,Parent,25,Female,Sports,Wedding,High,Teddy Bear,Electronics,Brand C,244.93,Best seller,3.1
Houston,50,Male,Sibling,66,Male,Books,Anniversary,Medium,Sneakers,Fashion,Brand D,79.61,Highly rated gift,4.5
New York,47,Female,Parent,18,Female,"Fashion, Art",Wedding,Low,Perfume,Fashion,Brand A,137.65,Perfect for all ages,4.1
Seattle,48,Female,Colleague,25,Female,Books,Valentine's Day,Medium,Sunglasses,Accessories,Brand A,53.35,Highly rated gift,3.7
Seattle,57,Male,Friend,72,Female,"Art, Fitness",Baby Shower,Low,Book,Jewelry,Brand A,462.36,Perfect for all ages,3.6
New York,45,Male,Child,28,Female,Art,Graduation,High,Perfume,Sports,Brand E,269.24,Trending item,3.7
New York,50,Female,Colleague,52,Female,"Tech, Books, Sports",Baby Shower,Medium,Necklace,Jewelry,Brand C,83.35,High-quality product,3.7
Houston,26,Male,Colleague,76,Female,"Books, Fitness, Tech",Baby Shower,Medium,Teddy Bear,Jewelry,Brand D,405.51,Trending item,4.4
Seattle,28,Male,Parent,73,Female,Sports,Anniversary,High,Backpack,Toys,Brand C,20.79,Perfect for all ages,4.2
Seattle,62,Male,Colleague,72,Female,Travel,Christmas,Low,Smartwatch,Books,Brand A,407.85,Trending item,4.1
Houston,54,Female,Partner,60,Female,"Fitness, Cooking",Christmas,High,Necklace,Toys,Brand B,60.5,Trending item,3.4
Denver,57,Male,Child,60,Female,Sports,Baby Shower,Medium,Book,Fashion,Brand D,434.3,Highly rated gift,3.2
New York,58,Male,Parent,54,Male,"Art, Tech, Travel",Baby Shower,Low,Smartwatch,Toys,Brand B,454.29,Perfect for all ages,4.7
Los Angeles,25,Female,Partner,45,Male,"Fashion, Music, Fitness",Wedding,High,Gaming Mouse,Electronics,Brand A,120.22,Perfect for all ages,3.7
Chicago,34,Male,Colleague,19,Male,"Music, Gaming",Wedding,Medium,Book,Accessories,Brand C,185.02,High-quality product,4.7
Chicago,18,Female,Partner,46,Male,"Books, Tech",Baby Shower,Low,Smartwatch,Fashion,Brand C,229.73,Best seller,3.2
Seattle,21,Male,Colleague,33,Male,Art,Birthday,Low,Perfume,Jewelry,Brand E,130.16,Trending item,5
Houston,54,Male,Child,16,Female,"Travel, Fashion",Graduation,High,Necklace,Accessories,Brand D,270.12,Perfect for all ages,4
Seattle,40,Male,Parent,25,Female,"Music, Books",Baby Shower,Low,Book,Accessories,Brand C,308.29,Highly rated gift,3.6
Chicago,46,Female,Colleague,78,Female,Books,Christmas,Low,Smartwatch,Accessories,Brand E,66.01,Highly rated gift,4.8
Denver,59,Male,Child,19,Female,Fitness,Wedding,Low,Sunglasses,Books,Brand E,280.85,Highly rated gift,3.5
Denver,55,Female,Colleague,37,Female,"Music, Cooking",Christmas,Low,Backpack,Fashion,Brand C,309.29,Highly rated gift,4.8
Los Angeles,31,Female,Sibling,31,Male,"Fashion, Books, Art",Graduation,Low,Gaming Mouse,Jewelry,Brand E,230,Perfect for all ages,4.1
Denver,45,Male,Sibling,19,Male,Tech,Birthday,High,Necklace,Electronics,Brand C,248.61,Trending item,3.6
Chicago,62,Male,Child,73,Male,"Music, Fashion",Baby Shower,High,Teddy Bear,Accessories,Brand C,472.4,High-quality product,4.3
Miami,46,Female,Friend,11,Male,Sports,Wedding,Low,Backpack,Books,Brand C,268.82,Highly rated gift,4.2
Houston,24,Female,Friend,33,Female,Gaming,Baby Shower,Low,Teddy Bear,Books,Brand C,317.72,Highly rated gift,4.6
Chicago,21,Male,Friend,56,Male,Sports,Christmas,Medium,Headphones,Sports,Brand A,413.1,High-quality product,4.6
Los Angeles,19,Male,Colleague,35,Male,Travel,Graduation,Medium,Sunglasses,Accessories,Brand E,432.31,Trending item,4.2
Chicago,57,Female,Colleague,26,Male,"Art, Tech",Christmas,High,Sunglasses,Electronics,Brand D,59.32,Perfect for all ages,3.6
New York,25,Female,Friend,48,Male,"Tech, Cooking, Fashion",Graduation,Medium,Book,Jewelry,Brand A,80.12,High-quality product,3.3
